0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.34980708,0.2997992,0.43235168,-0.21411802,0.318368,-0.250409,0.2350348,0.20222008,-0.34581417,-0.052353762,0.10929612,-0.4699605,-0.24543644,0.47723365,0.08641577,0.6498538,-0.09980347,0.5815961,-0.55908984,0.65545416,0.48846626,0.15237531,-0.66470504,0.018511903,0.20679855,0.09304265,-0.028613055,-0.28308588,-0.5532795,0.14845733,0.03785437,0.10060599,0.238828,-0.16256863,-0.3493259,-0.56039816,0.1315771,-0.07077211,0.5730993,0.2754775,0.13515925,-0.61333513,0.7743585,-0.47458893,-0.14540294,0.2642283,0.01971562,-0.37386256,0.29618558,-0.4950012,-0.80125177,-0.2838454,-0.021816993,-0.4822262,0.105161875,0.3590465,0.5004131,-0.6009348,-0.1392191,0.13252653,-0.22693811,-0.43624645,0.15957367,0.20943451,-0.28418016,-0.31278735,-0.11090748,0.5529809,-1.4193524,0.095128104,0.63072634,0.34874696,0.41628215,0.1331734,0.01925889,0.39235222,-0.6371239,0.6507664,0.22785704,-0.05264406,-0.09525509,0.38269985,0.49917236,0.22292033,0.63861805,0.23559041,0.075763434,-0.1937756,-0.52167916,0.7408388,-0.28700042,-0.025271742,0.061868023,0.18928207,0.6636325,-0.34161484,-0.7001212,-0.27208897,-0.35361186,0.14595006,0.4635997,-0.7231445,0.05847616,0.0044170483,-0.4956919,-0.053061914,-0.62897325,0.36649334,0.18435445,0.38272163,0.1427165,0.18623878,0.24341142,-0.10244696,0.40190646,0.14782868,-0.5310353,0.3522184,0.36267647,-0.37642252,-0.152719,0.60182166,0.38751578,0.3791494,0.022924341,0.35440704,-0.027681101,-0.16982697,0.32276633,0.46955517,0.6808362,0.61162955,0.24232842,-0.43446842,0.3140728,-0.22537135,-0.3902454,0.52310395,0.21408077,-0.72988284,-0.069719456,-0.50233775,0.18600081,0.49786747,0.5116144,0.012264342,0.051808044,-0.039607443,0.101541005,0.51589453,-0.15557575,0.09405919,-0.43853214,-0.10878693,-0.109746784,-0.13048136,-0.13253163,-0.021058694,0.3228519,0.35006142,0.45243442,-0.29866627,-0.11330568,-0.015409732,0.06670796,-0.030958425,0.31430444,0.2218799,-0.29880247,-0.12280616,-0.19431885,-0.9256799,0.32128108,0.2753655,0.39199594,0.34588763,0.19610414,-0.738391,0.18474583,0.96446604,-0.37959048,0.010067928,0.16724639,-0.46111342,0.10046389,-0.19933985,1.0994844,-0.36408782,0.47961053,-0.014078324,-0.69450134,-0.5825828,0.030010393,-0.19291073,0.8479459,-0.008192871,-0.021731894,-0.695784,0.6958152,0.23675017,0.35965306,0.056385513,0.00013972417,-0.71818113,-0.46691895,0.66201574,-0.07971026,-0.053439826,-1.1718228,-0.043831974,-0.13678123,0.43770158,0.17473944,0.28475785,0.2033417,-0.007142059,0.16444269,-0.4919695,-0.02307539,0.11489547,-0.33270356,-0.9388782,-0.17714939,0.018081622,-0.3983387,1.4478699,0.3359192,-0.93169767,1.0378978,0.11095909,0.4106158,-0.0024183767,-0.3208496,-0.20218247,-0.19852205,0.45895627,0.076744474,-0.024763193,0.20073958,0.40704975,-0.54566795,0.76922315,0.16816717,-0.21856424,-0.08781982,0.24377918,-0.25479668,-0.68026954,0.21756102,0.07396218,0.21743312,0.029623987,0.14921527,-0.26180893,0.18289019,-0.5531682,0.67830306,0.08748817,-0.4682683,0.57333946,0.21972343,-0.30966258,0.19774827,-0.201334,0.49128765,-0.3723068,-0.16286446,0.47112706,0.8124455,0.17026035,-0.6828289,-0.048219822,-0.20909494,0.4102411,-0.3903561,-0.8469871,0.27176416,0.1008122,-0.1680759,-0.47375834,-0.45848414,0.3401416,-0.36227298,0.06542169,-0.26113084,-0.3046836,0.36578834,-0.30160487,-0.5274953,0.22009917,-0.090821855,0.091282785,-0.22306004,-0.37556458,0.8184838,0.44132492,-0.1932155,0.17753181,-0.72783446,-0.5478742,-0.62034273,0.0840126,-0.28851977,-0.27738696,-0.13459711,0.10906209,-0.6784362,-0.41807193,-10.103909,0.085888006,-0.65283334,-0.58505094,0.038777303,-0.026354756,-0.47415215,0.37844518,-0.31025797,-0.28307045,-0.49875095,-0.35557806,0.062022187,-0.55418223,-0.40253,0.14746186,0.36179692,0.6630469,-0.47078162,0.42490086,-0.26697087,-0.47764483,0.72139794,0.15761285,0.56239676,-0.29258144,-0.41287112,-0.25014704,0.08863336,-0.37055674,0.07920184,0.24802336,-0.4518608,1.3178623,-0.44242084,-0.15116891,0.31223541,-0.53202754,-0.12556973,-0.60730493,-0.052463032,-0.33162773,-0.5603427,-0.18987872,0.6770055,-0.5045946,-0.11123324,0.14580579,-0.062173653,0.20304953,-0.24090108,-0.14314501,0.006908649,-0.492497,0.029339347,-0.11962437,0.26925564,0.42144623,-0.07593353,-0.32322922,0.9397425,-0.19922279,-0.38075382,0.09486473,-0.43287173,-0.36274928,-0.64858925,-0.5102303,-0.66083986,-0.119336955,-0.4783138,0.8476337,-0.25433803,-1.0998945,-0.04090222,-0.5953055,0.011743342,0.24450439,-0.35318425,-0.42344162,-0.91114205,-0.16225079,-0.07034175,0.019055841,-0.66566664,0.24212517,-0.8113174,-0.6327433,-0.08327205,0.689336,-0.01172809,0.11294814,-0.0407323,0.49710256,0.061818887,-0.31366688,0.8873537,-0.5158829,-0.10662185,0.2492712,-0.12109549,0.3902824,0.4370997,-0.054742675,-0.57993233,0.41065273,-0.49459085,0.24826133,-0.06779065,0.103713654,-0.5081589,0.17193386,-0.48176208,-0.56068605,-0.653014,0.18144879,0.11145359,0.47204372,0.366199,-0.5573305,-1.0206321,0.44461682,-0.42889172,-0.5667185,-0.037627943,0.27861297,0.018658152,0.13451228,-0.04181643,-0.38372847,-0.34473327,-0.15470764,0.15055558,-0.4783017,-0.15199485,-0.36809665,0.15880144,-0.29953513,-1.0853214,0.19622701,0.4722097,0.22865365,0.124280654,0.23605917,0.21387154,-0.065351956,0.19253697,0.3301002,0.13380054,0.20518866,-0.24559984,-0.66802955,0.47959623,-0.5883049,0.019634455,-0.14224058,0.56875587,-0.51039815,-0.3113628,-0.9039571,0.7655867,-0.1047067,-0.23292069,0.045956727,-0.00013732165,-0.15016255,0.51181436,0.35613388,0.040759984,-0.73179173,-0.24201803,0.4218679,0.46593648,0.43104303,0.08496534,0.03257832,0.56246614,-0.4861231,0.13908133,0.5514398,0.5317251,0.35712415,0.03914367,-0.20932302,0.42759246,-0.23332289,-0.14511454,0.6458076,0.27464962,0.17820829,-0.4479346,0.6003043,0.023658207,-0.19868776,-0.053512353,-0.43691447,0.1968155,0.1376286,0.2469469,0.27835408,-0.598152,-0.11746921,-0.6461219,0.2828039,-0.26385245,0.45646188,0.14154781,0.15788868,0.44382995,0.19487354,0.55255246,-0.27479687,-0.7700339,-0.6147963,0.27454883,-0.038083233,-0.35088387,-0.13824873,-0.77069396,-0.18322183,-0.4147099,-0.042780057,0.1054006,0.003046896,-0.10858229,0.1716586,-0.13652483,0.17359705,-0.16770695,-0.09906793,0.12696232,-1.5270222,0.22769217,-0.06944204,0.13515249,-0.31100774,-0.42404273,0.023743212,-0.043789778,-0.19283982,0.14083296,-0.880197,-0.26822045,-0.61203444,0.2109919,-0.4243993,-0.5243024,0.060921825,-0.3445681,0.44712335,0.76189315,-0.34082454,-0.25835276,-0.4022427,0.42723244,-0.38904977,-0.7336734,-0.1681165,-0.08702894,0.5644633,-0.12178432,0.5108582,-0.34965634,0.52265555,-0.073214635,0.60710317,0.075752944,0.11235721,0.22692022,-0.393154,-0.19180495,-0.27422345,0.0452261,0.34737587,-0.430757,-0.5880879,-0.10458908,-0.16568805,0.5012822,-0.15189452,-0.32143775,0.16581099,0.5053107,0.014407312,-0.2879354,-0.36107162,-0.13792294,0.06287942,-0.035856545,-0.100533135,0.30495337,0.6554976,-0.5410776,-0.047362577,-0.14397646,0.2044351,0.46870315,0.040063657,-0.5235595,-0.013524898,-0.44312996,0.13882805,0.47429565,0.041187655,0.30158395,0.05299175,0.32089823,-0.026637359,-0.34225923,-0.58369225,-0.69734687,-0.45626572,0.38907996,0.75548965,-0.07478219,-0.2339639,-0.22010972,0.017704198,0.06050707,-0.20709819,-0.14816646,0.1593184,0.77587324,-0.039837275,-0.0835947,0.02731552,0.24971315,-0.24193734,0.0337248,-0.15734364,0.065261744,-0.20151365,0.6956239,0.004630496,-0.22221245,-0.35734218,-0.109381884,0.31701744,-0.58674234,0.18683057,-0.075436935,0.38948098,-0.3797362,0.0028734005,-0.055906404,0.1778255,-0.20497723,0.31393433,0.14480548,0.45758536,-0.040061615,-0.23590782,-0.07297248,0.22578564,0.52703285,-0.040380865,0.5410434,-0.3433857,0.74820894,0.7414001,0.35031682,0.2943108,0.26333395,-0.22084375,-0.19210538,0.336145,0.124069355,0.19050856,0.13805944,0.20861569,0.43718582,-0.17903568,-0.020269835,0.08454735,-0.08542006,0.36919925,0.15135111,-0.16990623,-0.3997368,-0.19681728,-0.52040267,0.15487182,-0.05387403,-0.36044493,0.3572227,-0.1790176,0.06941078,0.16850539,-0.09434458,-0.19368191,-0.17210715,0.10435782,0.070209555,-0.15295623,0.3177853,-0.47349426,-0.03544927,0.25750282,0.41109872,-0.094698966,0.026210286,-0.43153724,-0.2293046,-0.81361085,0.2949008,-0.049983565,-0.031022223,0.22015299,-0.5808674,-0.20812336,0.35202685,0.28373653,0.0258742,0.10314426,-0.10906932,-0.008733661,0.48761153,-0.4290717,-0.7299601,0.119684465,0.047014683,-0.5084819,-0.17428523,-0.1637358,-0.008368748,-0.0123103,-0.29809812,0.09804903,0.4289477,-0.28844714,0.07712604,0.82798964,0.4886171,-0.16385275,-0.8644022,-0.358816,-0.012593903,-0.0019353745,-0.5519614,0.46908173,-0.20231819,-0.012394487,-0.022776244,0.31378204,-0.369553,0.515642,0.41844222,-0.18232541,-0.8100817,-0.3700706,-0.13851899,0.2784669,-0.51945955,-0.32299432,0.09060995,0.19622521,-0.13238423,-0.7664144,0.017615298,0.33649307
